folder;file;num_nodes;num_edges;min_degree;max_degree;avg_degree;avg_clustering_coefficient;assortativity;avg_path_length;diameter
toy;20x2+5x2.net;50;404;4;22;16.16;0.9715584415584416;0.9186473753688221;2.3877551020408165;4
toy;circle9.net;9;9;2;2;2.0;0.0;nan;2.5;4
toy;graph3+1+3.net;7;8;2;3;2.2857142857142856;0.6666666666666667;-0.6;2.1904761904761907;4
toy;graph4+4.net;8;13;3;4;3.25;0.875;-0.08333333333332978;1.8571428571428572;3
toy;grid-p-6x6.net;36;72;4;4;4.0;0.0;nan;3.085714285714286;6
toy;rb25.net;25;66;4;20;5.28;0.902315789473684;-0.1635258358662614;2.033333333333333;4
toy;star.net;9;8;1;8;1.7777777777777777;0.0;-1.0;1.7777777777777777;2
toy;wheel.net;9;16;3;8;3.5555555555555554;0.6243386243386244;-0.3333333333333333;1.5555555555555556;2
model;256_4_4_2_15_18_p.net;256;2274;15;23;17.765625;0.7330611455563609;0.02862392046189879;2.782107843137255;5
model;256_4_4_4_13_18_p.net;256;2299;10;25;17.9609375;0.5112995544610638;0.0006954016350702459;2.6511029411764704;4
model;BA1000.net;1000;3990;4;115;7.98;0.03544876229813056;-0.05420735055404404;3.1832792792792795;5
model;ER1000k8.net;1000;3956;1;17;7.912;0.00804211017740429;-0.01683326735787876;3.569777777777778;6
model;ER5000k8.net;5000;19980;4;17;7.992;0.0013888966588966563;-0.055476279091417724;4.379741068213643;6
model;homorand_N1000_K4_0.net;1000;2000;4;4;4.0;0.002;nan;5.64;9
model;homorand_N1000_K6_0.net;1000;2994;5;6;5.988;0.003800000000000005;0.1919028340081363;4.191299299299299;6
model;rb125.net;125;410;4;100;6.56;0.8372950558213705;-0.17298195985012033;2.303225806451613;4
model;SF_1000_g2.5.net;1000;1905;2;30;3.81;0.009605040890072894;0.019981521865573875;4.614932932932933;10
model;SF_1000_g2.7.net;1000;1668;2;24;3.336;0.0066504543070635405;-0.0019608989554761604;5.4688268268268265;12
model;SF_1000_g3.0.net;1000;1517;2;26;3.034;0.005159194521023166;-0.00853880659775091;5.965063063063063;13
model;SF_500_g2.7.net;500;859;2;22;3.436;0.0077738095753575615;-0.02558588110228481;4.875935871743487;12
model;ws1000.net;1000;3000;3;13;6.0;0.004364840714840713;-0.09992885591125528;4.091303303303303;6
model;ws2000.net;2000;6000;3;13;6.0;0.0033301587301587266;-0.07617895966625964;4.5110930465232615;7
real;airports_UW.net;3618;14142;1;250;7.817578772802653;0.4957489312349583;0.04622413053190776;4.439594641910406;17
real;dolphins.net;62;159;1;12;5.129032258064516;0.2589582460550202;-0.04359402821531255;3.3569539925965097;8
real;PGP.net;10680;24316;1;205;4.5535580524344565;0.2659452243010436;0.23821137170816217;7.4855400514784;24
real;zachary_unwh.net;34;78;1;17;4.588235294117647;0.5706384782076823;-0.47561309768461413;2.408199643493761;5
